frame_path,mask_path,steering_angle,speed
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00298.jpg,/home/jetson/data/data/masks/mask_00298.jpg,5.828752960735209,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00299.jpg,/home/jetson/data/data/masks/mask_00299.jpg,-7.594643368591445,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00300.jpg,/home/jetson/data/data/masks/mask_00300.jpg,-19.608441271890275,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00301.jpg,/home/jetson/data/data/masks/mask_00301.jpg,-27.60581790472606,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00302.jpg,/home/jetson/data/data/masks/mask_00302.jpg,19.290046219188735,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00303.jpg,/home/jetson/data/data/masks/mask_00303.jpg,17.787972538452454,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00304.jpg,/home/jetson/data/data/masks/mask_00304.jpg,15.265218434931503,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00305.jpg,/home/jetson/data/data/masks/mask_00305.jpg,11.424661554787567,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00306.jpg,/home/jetson/data/data/masks/mask_00306.jpg,8.530765609948133,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00307.jpg,/home/jetson/data/data/masks/mask_00307.jpg,6.654425046006596,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00308.jpg,/home/jetson/data/data/masks/mask_00308.jpg,5.474128200609209,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00309.jpg,/home/jetson/data/data/masks/mask_00309.jpg,5.35582504285519,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00310.jpg,/home/jetson/data/data/masks/mask_00310.jpg,4.526475279098783,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00311.jpg,/home/jetson/data/data/masks/mask_00311.jpg,7.007456566168176,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00312.jpg,/home/jetson/data/data/masks/mask_00312.jpg,9.926245506651705,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00313.jpg,/home/jetson/data/data/masks/mask_00313.jpg,10.734923883650753,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00314.jpg,/home/jetson/data/data/masks/mask_00314.jpg,5.474128200609209,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00315.jpg,/home/jetson/data/data/masks/mask_00315.jpg,-30.699722550814414,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00316.jpg,/home/jetson/data/data/masks/mask_00316.jpg,-20.556045219583467,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00317.jpg,/home/jetson/data/data/masks/mask_00317.jpg,-5.237476066812514,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00318.jpg,/home/jetson/data/data/masks/mask_00318.jpg,10.850104629797377,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00319.jpg,/home/jetson/data/data/masks/mask_00319.jpg,2.5050928672413995,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00320.jpg,/home/jetson/data/data/masks/mask_00320.jpg,1.3127984969750188,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00321.jpg,/home/jetson/data/data/masks/mask_00321.jpg,3.10049144980778,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00322.jpg,/home/jetson/data/data/masks/mask_00322.jpg,-0.35809395932357113,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00323.jpg,/home/jetson/data/data/masks/mask_00323.jpg,4.170436524842112,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00324.jpg,/home/jetson/data/data/masks/mask_00324.jpg,10.388857815469612,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00325.jpg,/home/jetson/data/data/masks/mask_00325.jpg,19.608441271890275,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00326.jpg,/home/jetson/data/data/masks/mask_00326.jpg,26.56505117707799,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00327.jpg,/home/jetson/data/data/masks/mask_00327.jpg,28.627183477373837,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00328.jpg,/home/jetson/data/data/masks/mask_00328.jpg,28.719069208328136,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00329.jpg,/home/jetson/data/data/masks/mask_00329.jpg,29.266997013190455,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00330.jpg,/home/jetson/data/data/masks/mask_00330.jpg,30.256437163529263,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00331.jpg,/home/jetson/data/data/masks/mask_00331.jpg,30.61138840686757,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00332.jpg,/home/jetson/data/data/masks/mask_00332.jpg,32.17673456119285,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00333.jpg,/home/jetson/data/data/masks/mask_00333.jpg,-18.970407808486545,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00334.jpg,/home/jetson/data/data/masks/mask_00334.jpg,-20.03101268089773,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00335.jpg,/home/jetson/data/data/masks/mask_00335.jpg,-20.86934779483387,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00336.jpg,/home/jetson/data/data/masks/mask_00336.jpg,-22.314063839539195,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00337.jpg,/home/jetson/data/data/masks/mask_00337.jpg,-23.829449477964832,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00338.jpg,/home/jetson/data/data/masks/mask_00338.jpg,-25.114834886144564,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00339.jpg,/home/jetson/data/data/masks/mask_00339.jpg,-26.660464543522338,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00340.jpg,/home/jetson/data/data/masks/mask_00340.jpg,-28.165338701230294,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00341.jpg,/home/jetson/data/data/masks/mask_00341.jpg,23.629377730656817,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00342.jpg,/home/jetson/data/data/masks/mask_00342.jpg,22.619864948040426,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00343.jpg,/home/jetson/data/data/masks/mask_00343.jpg,22.924311981236876,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00344.jpg,/home/jetson/data/data/masks/mask_00344.jpg,23.1265203887488,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00345.jpg,/home/jetson/data/data/masks/mask_00345.jpg,22.51808128691557,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00346.jpg,/home/jetson/data/data/masks/mask_00346.jpg,4.526475279098783,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00347.jpg,/home/jetson/data/data/masks/mask_00347.jpg,0.5968094512291772,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00348.jpg,/home/jetson/data/data/masks/mask_00348.jpg,-2.8624052261117474,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00349.jpg,/home/jetson/data/data/masks/mask_00349.jpg,-0.7161599454704085,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00350.jpg,/home/jetson/data/data/masks/mask_00350.jpg,-0.35809395932357113,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00351.jpg,/home/jetson/data/data/masks/mask_00351.jpg,-5.474128200609209,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00352.jpg,/home/jetson/data/data/masks/mask_00352.jpg,-4.8821640788406855,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00353.jpg,/home/jetson/data/data/masks/mask_00353.jpg,-8.997143421065061,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00354.jpg,/home/jetson/data/data/masks/mask_00354.jpg,-6.064922445447955,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00355.jpg,/home/jetson/data/data/masks/mask_00355.jpg,0.23873103309890856,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00356.jpg,/home/jetson/data/data/masks/mask_00356.jpg,-0.11936603462520555,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00357.jpg,/home/jetson/data/data/masks/mask_00357.jpg,-4.8821640788406855,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00358.jpg,/home/jetson/data/data/masks/mask_00358.jpg,-8.880659150520245,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00359.jpg,/home/jetson/data/data/masks/mask_00359.jpg,-9.69444428519418,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00360.jpg,/home/jetson/data/data/masks/mask_00360.jpg,-2.8624052261117474,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00361.jpg,/home/jetson/data/data/masks/mask_00361.jpg,5.9468630539735,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00362.jpg,/home/jetson/data/data/masks/mask_00362.jpg,18.649538754051406,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00363.jpg,/home/jetson/data/data/masks/mask_00363.jpg,29.988527950663222,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00364.jpg,/home/jetson/data/data/masks/mask_00364.jpg,-20.346459398054485,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00365.jpg,/home/jetson/data/data/masks/mask_00365.jpg,-8.880659150520245,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00366.jpg,/home/jetson/data/data/masks/mask_00366.jpg,4.8821640788406855,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00367.jpg,/home/jetson/data/data/masks/mask_00367.jpg,13.247172931821618,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00368.jpg,/home/jetson/data/data/masks/mask_00368.jpg,13.698717007084458,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00369.jpg,/home/jetson/data/data/masks/mask_00369.jpg,9.229886243727718,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00370.jpg,/home/jetson/data/data/masks/mask_00370.jpg,4.8821640788406855,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00371.jpg,/home/jetson/data/data/masks/mask_00371.jpg,1.0741699983726205,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00372.jpg,/home/jetson/data/data/masks/mask_00372.jpg,-0.23873103309890856,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00373.jpg,/home/jetson/data/data/masks/mask_00373.jpg,-0.8355042246909916,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00374.jpg,/home/jetson/data/data/masks/mask_00374.jpg,-1.5513814529560592,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00375.jpg,/home/jetson/data/data/masks/mask_00375.jpg,-7.4773303066608,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00376.jpg,/home/jetson/data/data/masks/mask_00376.jpg,-14.708303899682749,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00377.jpg,/home/jetson/data/data/masks/mask_00377.jpg,-18.112058054827706,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00378.jpg,/home/jetson/data/data/masks/mask_00378.jpg,-20.765057623986323,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00379.jpg,/home/jetson/data/data/masks/mask_00379.jpg,-23.22739683576256,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00380.jpg,/home/jetson/data/data/masks/mask_00380.jpg,26.469478656022122,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00381.jpg,/home/jetson/data/data/masks/mask_00381.jpg,24.52484288599034,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00382.jpg,/home/jetson/data/data/masks/mask_00382.jpg,26.469478656022122,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00383.jpg,/home/jetson/data/data/masks/mask_00383.jpg,-21.285059194478855,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00384.jpg,/home/jetson/data/data/masks/mask_00384.jpg,-17.35402463626132,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00385.jpg,/home/jetson/data/data/masks/mask_00385.jpg,-19.50244850666222,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00386.jpg,/home/jetson/data/data/masks/mask_00386.jpg,-16.69924423399362,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00387.jpg,/home/jetson/data/data/masks/mask_00387.jpg,-9.69444428519418,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00388.jpg,/home/jetson/data/data/masks/mask_00388.jpg,-6.654425046006596,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00389.jpg,/home/jetson/data/data/masks/mask_00389.jpg,-6.300885248865798,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00390.jpg,/home/jetson/data/data/masks/mask_00390.jpg,-9.578422919460744,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00391.jpg,/home/jetson/data/data/masks/mask_00391.jpg,-22.211830686446206,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00392.jpg,/home/jetson/data/data/masks/mask_00392.jpg,-27.04052390952586,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00393.jpg,/home/jetson/data/data/masks/mask_00393.jpg,21.904237408100673,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00394.jpg,/home/jetson/data/data/masks/mask_00394.jpg,23.529111785517454,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00395.jpg,/home/jetson/data/data/masks/mask_00395.jpg,-25.60218755144178,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00396.jpg,/home/jetson/data/data/masks/mask_00396.jpg,-17.136274503575986,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00397.jpg,/home/jetson/data/data/masks/mask_00397.jpg,-9.69444428519418,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00398.jpg,/home/jetson/data/data/masks/mask_00398.jpg,-8.297144969836873,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00399.jpg,/home/jetson/data/data/masks/mask_00399.jpg,-6.772159966113561,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00400.jpg,/home/jetson/data/data/masks/mask_00400.jpg,-7.125016348901798,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00401.jpg,/home/jetson/data/data/masks/mask_00401.jpg,-12.79394714968232,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00402.jpg,/home/jetson/data/data/masks/mask_00402.jpg,-25.212619588240766,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00403.jpg,/home/jetson/data/data/masks/mask_00403.jpg,23.22739683576256,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00404.jpg,/home/jetson/data/data/masks/mask_00404.jpg,20.66062330014318,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00405.jpg,/home/jetson/data/data/masks/mask_00405.jpg,19.39631667047442,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00406.jpg,/home/jetson/data/data/masks/mask_00406.jpg,22.416147479343643,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00407.jpg,/home/jetson/data/data/masks/mask_00407.jpg,22.416147479343643,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00408.jpg,/home/jetson/data/data/masks/mask_00408.jpg,-28.258029614706892,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00409.jpg,/home/jetson/data/data/masks/mask_00409.jpg,-26.56505117707799,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00410.jpg,/home/jetson/data/data/masks/mask_00410.jpg,-25.699185921604627,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00411.jpg,/home/jetson/data/data/masks/mask_00411.jpg,-24.623564786163612,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00412.jpg,/home/jetson/data/data/masks/mask_00412.jpg,-25.60218755144178,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00413.jpg,/home/jetson/data/data/masks/mask_00413.jpg,-30.345417207713908,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00414.jpg,/home/jetson/data/data/masks/mask_00414.jpg,14.372778684461851,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00415.jpg,/home/jetson/data/data/masks/mask_00415.jpg,11.653840585834336,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00416.jpg,/home/jetson/data/data/masks/mask_00416.jpg,9.462322208025617,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00417.jpg,/home/jetson/data/data/masks/mask_00417.jpg,1.5513814529560592,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00418.jpg,/home/jetson/data/data/masks/mask_00418.jpg,-4.526475279098783,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00419.jpg,/home/jetson/data/data/masks/mask_00419.jpg,-6.300885248865798,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00420.jpg,/home/jetson/data/data/masks/mask_00420.jpg,-6.8898374561881885,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00421.jpg,/home/jetson/data/data/masks/mask_00421.jpg,-9.69444428519418,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00422.jpg,/home/jetson/data/data/masks/mask_00422.jpg,-7.946194735192159,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00423.jpg,/home/jetson/data/data/masks/mask_00423.jpg,-5.11908225633623,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00424.jpg,/home/jetson/data/data/masks/mask_00424.jpg,-2.7433244882631134,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00425.jpg,/home/jetson/data/data/masks/mask_00425.jpg,2.147585428298503,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00426.jpg,/home/jetson/data/data/masks/mask_00426.jpg,7.125016348901798,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00427.jpg,/home/jetson/data/data/masks/mask_00427.jpg,7.829076510059608,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00428.jpg,/home/jetson/data/data/masks/mask_00428.jpg,4.763641690726178,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00429.jpg,/home/jetson/data/data/masks/mask_00429.jpg,1.9091524329963763,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00430.jpg,/home/jetson/data/data/masks/mask_00430.jpg,12.79394714968232,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00431.jpg,/home/jetson/data/data/masks/mask_00431.jpg,8.764100827877995,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00432.jpg,/home/jetson/data/data/masks/mask_00432.jpg,6.300885248865798,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00433.jpg,/home/jetson/data/data/masks/mask_00433.jpg,2.7433244882631134,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00434.jpg,/home/jetson/data/data/masks/mask_00434.jpg,1.193489423982035,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00435.jpg,/home/jetson/data/data/masks/mask_00435.jpg,10.619655276155134,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00436.jpg,/home/jetson/data/data/masks/mask_00436.jpg,15.597961584659979,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00437.jpg,/home/jetson/data/data/masks/mask_00437.jpg,17.24521379114436,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00438.jpg,/home/jetson/data/data/masks/mask_00438.jpg,18.43494882292201,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00439.jpg,/home/jetson/data/data/masks/mask_00439.jpg,19.290046219188735,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00440.jpg,/home/jetson/data/data/masks/mask_00440.jpg,22.314063839539195,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00441.jpg,/home/jetson/data/data/masks/mask_00441.jpg,-26.469478656022122,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00442.jpg,/home/jetson/data/data/masks/mask_00442.jpg,-20.03101268089773,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00443.jpg,/home/jetson/data/data/masks/mask_00443.jpg,-9.69444428519418,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00444.jpg,/home/jetson/data/data/masks/mask_00444.jpg,-8.063246165697251,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00445.jpg,/home/jetson/data/data/masks/mask_00445.jpg,-8.880659150520245,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00446.jpg,/home/jetson/data/data/masks/mask_00446.jpg,-8.880659150520245,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00447.jpg,/home/jetson/data/data/masks/mask_00447.jpg,-7.4773303066608,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00448.jpg,/home/jetson/data/data/masks/mask_00448.jpg,-9.113552748073388,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00449.jpg,/home/jetson/data/data/masks/mask_00449.jpg,-10.619655276155134,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00450.jpg,/home/jetson/data/data/masks/mask_00450.jpg,-25.699185921604627,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00451.jpg,/home/jetson/data/data/masks/mask_00451.jpg,20.973493421320804,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00452.jpg,/home/jetson/data/data/masks/mask_00452.jpg,16.918012852078068,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00453.jpg,/home/jetson/data/data/masks/mask_00453.jpg,0.9548412538721887,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00454.jpg,/home/jetson/data/data/masks/mask_00454.jpg,-4.289153328819018,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00455.jpg,/home/jetson/data/data/masks/mask_00455.jpg,2.147585428298503,70
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00456.jpg,/home/jetson/data/data/masks/mask_00456.jpg,14.372778684461851,50
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00457.jpg,/home/jetson/data/data/masks/mask_00457.jpg,20.973493421320804,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00458.jpg,/home/jetson/data/data/masks/mask_00458.jpg,-29.176079067978527,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00459.jpg,/home/jetson/data/data/masks/mask_00459.jpg,-29.084999735224667,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00460.jpg,/home/jetson/data/data/masks/mask_00460.jpg,-29.176079067978527,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00461.jpg,/home/jetson/data/data/masks/mask_00461.jpg,-28.627183477373837,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00462.jpg,/home/jetson/data/data/masks/mask_00462.jpg,-28.258029614706892,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00463.jpg,/home/jetson/data/data/masks/mask_00463.jpg,-25.60218755144178,30
C:/Code/CapstoneDesign/CapstoneDesign/MakeDataset/data/processed_frames/frame_00464.jpg,/home/jetson/data/data/masks/mask_00464.jpg,-22.51808128691557,30
